Order_ID,Order_Date,Region,Category,Sub_Category,Sales,Quantity,Profit
ORD-1055,2023-07-28,South,Office Supplies,Binders,771.99,9,112.98
ORD-1056,2023-01-13,South,Furniture,Chairs,1954.79,3,288.2
ORD-1057,2023-05-08,East,Office Supplies,Paper,1586.53,7,284.16
ORD-1058,2023-04-24,South,Furniture,Bookcases,305.38,1,47.81
ORD-1059,2023-12-04,South,Technology,Laptops,679.86,4,279.31
ORD-1060,2023-05-23,East,Technology,Laptops,629.35,2,71.27
ORD-1061,2023-01-15,North,Office Supplies,Storage,859.39,9,315.86
ORD-1062,2023-11-02,West,Technology,Phones,1203.12,5,583.15
ORD-1063,2023-09-19,North,Technology,Accessories,1594.21,7,410.54
ORD-1064,2023-01-01,South,Technology,Accessories,461.15,1,99.83
ORD-1065,2023-12-06,North,Technology,Laptops,232.95,6,58.41
ORD-1066,2023-12-23,East,Office Supplies,Paper,1063.53,7,393.0
ORD-1067,2023-03-31,East,Office Supplies,Binders,464.5,7,106.4
ORD-1068,2023-08-09,East,Technology,Accessories,1684.08,5,648.77
ORD-1069,2023-03-28,North,Technology,Laptops,940.1,4,277.83
ORD-1070,2023-05-01,East,Technology,Accessories,1361.32,10,498.14
ORD-1071,2023-09-01,North,Furniture,Chairs,379.97,1,152.77
ORD-1072,2023-12-23,West,Technology,Laptops,1783.66,10,753.11
ORD-1073,2023-02-24,West,Technology,Laptops,563.57,1,80.55
ORD-1074,2023-10-13,South,Furniture,Chairs,1627.81,9,511.43
ORD-1075,2023-10-14,East,Furniture,Tables,353.34,8,82.32
ORD-1076,2023-10-08,West,Technology,Accessories,1648.51,9,542.86
ORD-1077,2023-05-07,East,Furniture,Bookcases,1736.84,8,688.35
ORD-1078,2024-01-01,East,Office Supplies,Paper,1290.82,5,418.29
ORD-1079,2023-03-19,South,Furniture,Tables,738.11,9,345.26
ORD-1080,2023-07-28,East,Technology,Accessories,390.33,4,185.14
ORD-1081,2023-07-19,North,Office Supplies,Paper,889.97,4,148.49
ORD-1082,2023-07-19,West,Office Supplies,Paper,1006.26,6,382.94
ORD-1083,2023-09-07,South,Office Supplies,Storage,1495.8,10,210.72
ORD-1084,2023-12-14,West,Technology,Laptops,1022.72,7,373.85
ORD-1085,2023-10-01,North,Office Supplies,Binders,1696.96,3,182.78
ORD-1086,2023-08-08,South,Technology,Accessories,1172.34,1,546.8
ORD-1087,2023-08-21,East,Technology,Phones,195.54,7,72.17
ORD-1088,2023-02-11,West,Technology,Laptops,628.69,7,250.9
ORD-1089,2023-02-05,North,Furniture,Bookcases,1124.9,6,461.56
ORD-1090,2023-05-03,South,Furniture,Chairs,478.79,1,120.4
ORD-1091,2023-05-12,East,Technology,Accessories,317.34,4,99.64
ORD-1092,2023-03-25,East,Furniture,Bookcases,1253.77,2,236.82
ORD-1093,2023-07-12,West,Furniture,Bookcases,148.79,5,40.13
ORD-1094,2023-06-04,North,Office Supplies,Binders,244.39,4,112.23
ORD-1095,2023-02-05,East,Office Supplies,Binders,759.69,7,178.82
ORD-1096,2023-07-05,West,Furniture,Tables,1662.43,2,542.93
ORD-1097,2023-05-19,West,Office Supplies,Binders,927.43,9,105.55
ORD-1098,2023-05-06,North,Technology,Laptops,1668.9,10,655.28
ORD-1099,2023-12-09,West,Technology,Laptops,563.34,8,153.26
ORD-1100,2023-04-19,East,Technology,Phones,1039.18,6,444.0
ORD-1101,2023-05-22,North,Technology,Laptops,631.35,10,138.6
ORD-1102,2023-05-04,West,Office Supplies,Binders,262.66,7,80.0
ORD-1103,2023-04-24,West,Office Supplies,Storage,1032.56,1,477.85
ORD-1104,2023-10-11,East,Office Supplies,Binders,681.79,10,240.26
ORD-1105,2023-05-19,East,Technology,Accessories,1145.74,6,250.75
ORD-1106,2023-10-02,South,Technology,Phones,329.25,4,123.07
ORD-1107,2023-09-26,East,Furniture,Chairs,1503.35,5,315.95
ORD-1108,2023-01-08,South,Furniture,Chairs,662.87,6,283.86
ORD-1109,2023-03-06,West,Technology,Phones,1951.16,9,747.58
ORD-1110,2023-06-24,South,Furniture,Chairs,1190.72,8,367.35
ORD-1111,2023-02-03,West,Furniture,Tables,1888.02,8,857.85
ORD-1112,2023-10-16,East,Technology,Phones,1196.34,1,525.56
ORD-1113,2023-11-13,South,Furniture,Chairs,325.06,7,83.69
ORD-1114,2023-10-29,West,Office Supplies,Paper,955.98,8,364.28
ORD-1115,2023-02-20,South,Technology,Accessories,1279.95,10,148.42
ORD-1116,2023-03-30,North,Office Supplies,Binders,602.83,2,263.54
ORD-1117,2023-01-17,South,Furniture,Chairs,876.18,10,273.4
ORD-1118,2023-04-30,East,Technology,Accessories,637.16,8,300.44
ORD-1119,2023-10-06,South,Office Supplies,Storage,1356.25,4,447.49
ORD-1120,2023-03-26,East,Office Supplies,Binders,1825.98,3,860.83
ORD-1121,2023-08-28,East,Office Supplies,Storage,1666.06,5,540.37
ORD-1122,2023-08-13,North,Office Supplies,Paper,1891.08,9,537.08
ORD-1123,2023-01-14,North,Office Supplies,Binders,1789.9,6,462.72
ORD-1124,2023-01-11,East,Furniture,Bookcases,1688.32,10,447.66
ORD-1125,2023-11-30,West,Office Supplies,Binders,1549.91,3,483.26
ORD-1126,2023-09-09,North,Technology,Phones,1994.2,7,490.74
ORD-1127,2023-03-24,East,Technology,Laptops,875.86,6,203.15
ORD-1128,2023-10-09,North,Technology,Accessories,1041.39,7,181.8
ORD-1129,2023-07-26,North,Technology,Phones,697.58,6,316.44
ORD-1130,2023-07-05,West,Office Supplies,Storage,977.76,1,415.52
ORD-1131,2023-03-09,East,Office Supplies,Paper,1543.98,4,607.06
ORD-1132,2023-11-08,South,Technology,Accessories,1020.95,1,113.06
ORD-1133,2023-02-17,South,Office Supplies,Binders,690.43,1,192.7
ORD-1134,2023-05-30,East,Furniture,Tables,1899.42,3,571.06
ORD-1135,2023-03-16,West,Technology,Laptops,1962.46,4,622.66
ORD-1136,2023-05-22,West,Furniture,Bookcases,1065.66,3,164.53
ORD-1137,2023-06-02,West,Technology,Accessories,607.63,1,235.07
ORD-1138,2023-10-06,West,Furniture,Tables,1123.3,6,412.28
ORD-1139,2023-04-30,West,Technology,Laptops,1752.24,4,475.35
ORD-1140,2023-12-06,South,Furniture,Tables,1514.94,7,523.52
ORD-1141,2023-02-21,West,Technology,Phones,339.87,10,124.8
ORD-1142,2023-07-29,South,Furniture,Bookcases,1829.84,1,386.14
ORD-1143,2023-12-21,West,Furniture,Tables,1584.9,5,577.82
ORD-1144,2023-06-12,West,Office Supplies,Binders,1718.35,9,597.98
ORD-1145,2023-05-28,South,Office Supplies,Binders,1273.17,4,315.15
ORD-1146,2023-12-27,North,Office Supplies,Binders,924.55,2,181.08
ORD-1147,2023-01-29,East,Technology,Phones,1418.6,1,683.2
ORD-1148,2023-10-17,South,Technology,Laptops,918.3,4,264.04
ORD-1149,2023-05-04,West,Furniture,Chairs,250.04,7,63.04
ORD-1150,2023-12-08,North,Office Supplies,Binders,541.16,5,171.1
ORD-1151,2023-06-26,East,Technology,Laptops,1387.46,3,652.74
ORD-1152,2023-04-12,West,Office Supplies,Paper,1411.6,8,228.51
ORD-1153,2023-06-01,East,Technology,Phones,550.69,10,196.27
ORD-1154,2023-12-18,North,Furniture,Bookcases,852.03,1,233.14
ORD-1155,2023-04-28,East,Office Supplies,Storage,1043.78,5,198.01
ORD-1156,2023-12-04,South,Furniture,Bookcases,461.25,5,105.58
ORD-1157,2023-08-14,North,Office Supplies,Binders,1816.47,1,683.77
ORD-1158,2023-06-17,West,Office Supplies,Paper,1491.48,2,203.06
ORD-1159,2023-07-07,East,Furniture,Chairs,351.1,9,52.46
ORD-1160,2023-06-01,East,Furniture,Tables,1836.69,8,207.63
ORD-1161,2023-04-26,West,Furniture,Tables,1929.5,3,382.7
ORD-1162,2023-10-02,North,Office Supplies,Paper,271.58,7,134.28
ORD-1163,2023-11-23,East,Technology,Laptops,1378.37,5,366.89
ORD-1164,2023-10-15,East,Furniture,Bookcases,544.26,1,137.25
ORD-1165,2023-06-04,West,Office Supplies,Binders,1330.54,8,181.28
ORD-1166,2023-09-10,North,Furniture,Chairs,186.16,1,70.42
ORD-1167,2023-07-09,West,Furniture,Chairs,1785.79,3,615.28
ORD-1168,2023-09-08,West,Office Supplies,Storage,1480.54,7,352.41
ORD-1169,2023-05-01,East,Technology,Phones,1411.53,4,455.43
ORD-1170,2023-05-22,South,Furniture,Bookcases,797.94,6,379.64
ORD-1171,2023-11-02,North,Furniture,Tables,274.18,4,66.71
ORD-1172,2023-04-16,North,Furniture,Tables,562.78,3,104.23
ORD-1173,2023-03-17,North,Office Supplies,Binders,1214.13,4,447.5
ORD-1174,2023-03-31,North,Technology,Phones,1976.3,9,790.0
ORD-1175,2023-05-02,East,Office Supplies,Binders,350.43,6,64.48
ORD-1176,2023-09-27,North,Furniture,Chairs,604.2,3,122.84
ORD-1177,2023-02-25,West,Office Supplies,Binders,1004.87,6,296.14
ORD-1178,2023-12-04,East,Office Supplies,Binders,1896.29,1,396.52
ORD-1179,2023-07-25,West,Technology,Accessories,1931.65,1,194.26
ORD-1180,2023-02-11,East,Office Supplies,Binders,1031.51,8,485.43
ORD-1181,2023-10-27,East,Office Supplies,Binders,224.8,5,56.26
ORD-1182,2023-08-09,North,Technology,Accessories,1108.06,8,329.96
ORD-1183,2023-04-21,West,Office Supplies,Binders,1720.31,9,364.13
ORD-1184,2023-02-18,East,Technology,Phones,886.25,8,301.78
ORD-1185,2023-12-18,West,Technology,Laptops,1363.7,6,161.68
ORD-1186,2023-07-10,South,Furniture,Chairs,1680.37,2,549.9
ORD-1187,2023-12-10,North,Office Supplies,Binders,1214.28,9,334.32
ORD-1188,2023-01-27,East,Technology,Laptops,1759.85,7,268.84
ORD-1189,2023-03-21,West,Office Supplies,Paper,768.13,10,228.16
ORD-1190,2023-05-23,South,Furniture,Chairs,765.22,9,270.1
ORD-1191,2023-11-26,North,Technology,Accessories,1951.64,10,496.83
ORD-1192,2023-05-20,East,Office Supplies,Storage,1675.98,5,818.58
ORD-1193,2023-07-25,North,Technology,Laptops,111.6,3,30.52
ORD-1194,2023-09-29,South,Furniture,Bookcases,1303.03,1,603.69
ORD-1195,2023-06-16,North,Technology,Laptops,961.93,3,338.58
ORD-1196,2023-02-11,East,Furniture,Chairs,399.08,10,191.6
ORD-1197,2023-05-20,South,Technology,Accessories,905.63,10,292.68
ORD-1198,2023-12-14,West,Office Supplies,Binders,755.83,2,292.28
ORD-1199,2023-11-03,North,Office Supplies,Storage,686.0,4,234.54
ORD-1200,2023-05-11,East,Furniture,Chairs,672.7,4,129.87
